date,stockyard_id,material_type,inbound_tonnes,outbound_tonnes,closing_stock_tonnes
2023-02-19,SY2,HR_Coils,436.09810610281585,294.65795261670917,7511.741002109632
2023-02-19,SY2,CR_Coils,117.35232129083926,169.24764317047675,7690.607325890442
2023-02-19,SY2,Plates,216.56322521432898,168.69679329421632,7160.943086457828
2023-02-19,SY2,Wire_Rods,466.7671192781425,295.84653928889855,5975.567734008575
2023-02-19,SY2,TMT_Bars,461.9697561734308,99.27936050506126,8015.40230535494
2023-02-19,SY2,Pig_Iron,421.14571717742876,254.4141556420032,7493.5359473059525
2023-02-19,SY2,Billets,331.7516801391363,228.7230140004744,5880.853551642989
2023-02-19,SY3,HR_Coils,462.1429472451244,298.5410653973405,7078.471968329742
2023-02-19,SY3,CR_Coils,116.02785752035132,114.29073361548393,7797.882771738263
2023-02-19,SY3,Plates,473.83043109543223,132.28732874831107,7160.701746187306
2023-02-19,SY3,Wire_Rods,142.5956555851783,128.31651363113303,8141.009698135844
2023-02-19,SY3,TMT_Bars,307.39831270415925,146.52281327892376,7518.900150043982
2023-02-19,SY3,Pig_Iron,415.3212430514658,202.7589135941725,8409.142808415692
2023-02-19,SY3,Billets,273.9618225391715,299.31530569080064,7342.311615732906
2023-02-19,SY4,HR_Coils,454.3755368070132,265.5641428811015,6707.883459561316
2023-02-19,SY4,CR_Coils,326.90130699910355,244.98133680445667,7170.468580881002
2023-02-19,SY4,Plates,234.3541809722852,132.4626373973251,7959.168578527765
2023-02-19,SY4,Wire_Rods,456.82123993381276,199.20833666985044,7711.999762997557
2023-02-19,SY4,TMT_Bars,237.4347161071338,261.33072765996064,8509.06771919714
2023-02-19,SY4,Pig_Iron,277.021609346432,149.99397074882626,6523.836081110054
2023-02-19,SY4,Billets,110.46840346662935,219.75063044577382,7430.305423481928
2023-02-19,SY5,HR_Coils,313.0569811662524,127.9572800492497,6474.617340950401
2023-02-19,SY5,CR_Coils,155.72057248698044,95.60390605299827,7455.44174043836
2023-02-19,SY5,Plates,189.9448059121048,266.3008892794079,7031.411058812107
2023-02-19,SY5,Wire_Rods,292.2544267100825,223.8742777676737,6217.17727403675
2023-02-19,SY5,TMT_Bars,284.5273685108788,168.4326722884354,7921.3455940778995
2023-02-19,SY5,Pig_Iron,428.8591499524712,242.78918256008706,8077.665229973354
2023-02-19,SY5,Billets,192.8552704610945,206.4299523472134,8812.834004767363
2023-02-20,SY1,HR_Coils,372.07528606323706,151.20086135422838,7804.628266978349
2023-02-20,SY1,CR_Coils,127.33270294089638,142.85120968478384,7575.144549136803
2023-02-20,SY1,Plates,243.32207891142477,222.65739526381105,9655.647910409072
2023-02-20,SY1,Wire_Rods,423.80712596512615,149.00393923342097,8403.527994922599
2023-02-20,SY1,TMT_Bars,358.28650137025056,210.70864458158292,7617.161253670263
2023-02-20,SY1,Pig_Iron,359.2620605932046,188.57725104350578,6448.8823445872595
2023-02-20,SY1,Billets,351.68647053591786,266.92186222702213,7819.148234672567
2023-02-20,SY2,HR_Coils,468.73157865578327,72.94985807450945,7907.5227226909055
2023-02-20,SY2,CR_Coils,104.7010294226268,179.7289535438228,7615.579401769245
2023-02-20,SY2,Plates,265.12494400181583,162.7923600063287,7263.275670453315
2023-02-20,SY2,Wire_Rods,283.40208014172515,273.797147882595,5985.172666267706
2023-02-20,SY2,TMT_Bars,354.6508266949754,160.58501883131117,8209.468113218605
2023-02-20,SY2,Pig_Iron,281.91308393314443,261.1256569746209,7514.323374264476
2023-02-20,SY2,Billets,186.82249172999445,53.68662313356419,6013.989420239419
2023-02-20,SY3,HR_Coils,291.26695329939366,290.11773972922117,7079.6211818999145
2023-02-20,SY3,CR_Coils,425.7488160864672,152.0988060118857,8071.532781812844
2023-02-20,SY3,Plates,170.0396363684277,192.53380743520975,7138.207575120524
2023-02-20,SY3,Wire_Rods,451.8818253827621,229.3183914489111,8363.573132069694
2023-02-20,SY3,TMT_Bars,316.0800891914113,233.71912996325995,7601.261109272134
2023-02-20,SY3,Pig_Iron,485.8618726824517,188.1733772632021,8706.831303834942
2023-02-20,SY3,Billets,322.1391780545529,169.65082970913505,7494.799964078324
2023-02-20,SY4,HR_Coils,326.64519095076184,208.79055712242186,6825.738093389657
2023-02-20,SY4,CR_Coils,181.71167076023875,192.00729841953478,7160.172953221706
2023-02-20,SY4,Plates,105.38293710167062,284.4823367225615,7780.069178906874
2023-02-20,SY4,Wire_Rods,115.13571828360911,289.53827252383087,7537.5972087573355
2023-02-20,SY4,TMT_Bars,487.5971069299486,181.69755749418658,8814.967268632903
2023-02-20,SY4,Pig_Iron,232.9672719426097,96.23767916165056,6660.565673891013
2023-02-20,SY4,Billets,164.8698781482268,109.48348486748714,7485.691816762668
2023-02-20,SY5,HR_Coils,290.4826066915798,235.72453463028342,6529.375413011697
2023-02-20,SY5,CR_Coils,259.49183521445855,245.25302048168712,7469.680555171132
2023-02-20,SY5,Plates,325.83445880792493,54.8192439215923,7302.426273698439
2023-02-20,SY5,Wire_Rods,152.7165937841982,193.0624174170755,6176.831450403873
2023-02-20,SY5,TMT_Bars,164.46622977521525,202.07792593092387,7883.733897922191
2023-02-20,SY5,Pig_Iron,278.1122654920963,222.52056014311813,8133.2569353223325
2023-02-20,SY5,Billets,216.57482344076385,255.40630001292627,8774.0025281952
2023-02-21,SY1,HR_Coils,255.55371533370862,249.16199347136063,7811.019988840696
2023-02-21,SY1,CR_Coils,107.74831857295251,148.27102473725046,7534.621842972505
2023-02-21,SY1,Plates,188.0753727245846,160.92007966886413,9682.803203464793
2023-02-21,SY1,Wire_Rods,478.7239800511138,89.73931539565024,8792.512659578062
2023-02-21,SY1,TMT_Bars,135.19851077310813,64.62403955705005,7687.735724886321
2023-02-21,SY1,Pig_Iron,149.3439899295489,65.48941829865394,6532.736916218155
2023-02-21,SY1,Billets,373.8952165260178,79.35043877458385,8113.693012424
2023-02-21,SY2,HR_Coils,178.9759649627445,211.38273729971064,7875.11595035394
2023-02-21,SY2,CR_Coils,278.4631533440396,63.666192395274614,7830.376362718011
2023-02-21,SY2,Plates,488.2696456904627,199.98275882662003,7551.562557317157
2023-02-21,SY2,Wire_Rods,345.5166171757176,263.1457430784704,6067.543540364953
2023-02-21,SY2,TMT_Bars,463.6373703172942,64.27258952794286,8608.832894007955
2023-02-21,SY2,Pig_Iron,127.33852083666028,244.13773041005734,7397.524164691079
2023-02-21,SY2,Billets,378.3338722089897,104.2031024274442,6288.120190020964
2023-02-21,SY3,HR_Coils,228.49081454531978,202.7602373743859,7105.351759070849
2023-02-21,SY3,CR_Coils,415.59621555283945,200.78910387821077,8286.339893487473
2023-02-21,SY3,Plates,416.7874423720081,107.15451063810642,7447.840506854425
2023-02-21,SY3,Wire_Rods,232.44575058111727,75.4057815501926,8520.613101100618
2023-02-21,SY3,TMT_Bars,493.92577279760275,252.2475640465475,7842.939318023189
2023-02-21,SY3,Pig_Iron,386.3152203883845,98.70311623731038,8994.443407986017
2023-02-21,SY3,Billets,379.4735488882265,265.6031955128534,7608.670317453696
2023-02-21,SY4,HR_Coils,424.13956133734126,238.67134237213446,7011.206312354863
2023-02-21,SY4,CR_Coils,254.862789510714,241.74105655093325,7173.294686181486
2023-02-21,SY4,Plates,293.82904897571217,151.131389287171,7922.766838595415
2023-02-21,SY4,Wire_Rods,485.9129279166024,86.66747257389389,7936.842664100044
2023-02-21,SY4,TMT_Bars,445.88758113405993,130.52507110616688,9130.329778660796
2023-02-21,SY4,Pig_Iron,306.5650988027735,140.73399661486508,6826.396776078922
2023-02-21,SY4,Billets,301.27900432085096,254.6006408740902,7532.370180209428
2023-02-21,SY5,HR_Coils,173.20528365189142,238.69826442540617,6463.882432238182
2023-02-21,SY5,CR_Coils,278.3555887600809,283.7375630631433,7464.29858086807
2023-02-21,SY5,Plates,318.79493918522695,60.343850245974174,7560.877362637692
2023-02-21,SY5,Wire_Rods,464.0824375490014,281.123255308741,6359.7906326441325
2023-02-21,SY5,TMT_Bars,171.96854254794965,293.1656030432579,7762.536837426883
2023-02-21,SY5,Pig_Iron,278.3197927685236,278.60492768173685,8132.97180040912
2023-02-21,SY5,Billets,245.63121098615647,55.67092510165934,8963.962814079698
2023-02-22,SY1,HR_Coils,418.00819485558156,271.4528061520432,7957.575377544234
2023-02-22,SY1,CR_Coils,165.12346168342265,188.4952344368027,7511.250070219125
2023-02-22,SY1,Plates,432.6233017023428,165.38644080832134,9950.040064358815
2023-02-22,SY1,Wire_Rods,415.34634855485365,209.52332264803692,8998.335685484879
2023-02-22,SY1,TMT_Bars,388.29217140136046,279.7039652821044,7796.323931005577
2023-02-22,SY1,Pig_Iron,266.72934199969166,242.7437235518971,6556.722534665949
2023-02-22,SY1,Billets,385.0734162314541,159.74724997383618,8339.019178681618
2023-02-22,SY2,HR_Coils,252.4695733076981,270.33866679553455,7857.246856866103
2023-02-22,SY2,CR_Coils,181.89579973551383,129.62677638870946,7882.645386064814
2023-02-22,SY2,Plates,489.7928026288906,119.34144752646252,7922.013912419586
2023-02-22,SY2,Wire_Rods,448.9905727014536,142.85694598778878,6373.6771670786175
2023-02-22,SY2,TMT_Bars,320.4814522381885,149.5855636486757,8779.728782597469
2023-02-22,SY2,Pig_Iron,188.52070483182956,222.77646548744843,7363.268404035461
2023-02-22,SY2,Billets,486.6440804093336,273.2027284508844,6501.561541979414
2023-02-22,SY3,HR_Coils,494.11067482835637,222.78174867822477,7376.68068522098
2023-02-22,SY3,CR_Coils,113.79129532554356,188.51745772483622,8211.61373108818
2023-02-22,SY3,Plates,349.00611732459413,80.03594713109473,7716.810677047924
2023-02-22,SY3,Wire_Rods,431.37077544810086,232.52016907746926,8719.46370747125
2023-02-22,SY3,TMT_Bars,279.37163033572875,122.99868729114878,7999.312261067769
2023-02-22,SY3,Pig_Iron,188.7223299539155,291.1117107134795,8892.054027226453
2023-02-22,SY3,Billets,420.83022533683743,223.3460605346355,7806.154482255898
2023-02-22,SY4,HR_Coils,479.35207346703044,100.8762106829627,7389.682175138931
2023-02-22,SY4,CR_Coils,443.0432822762079,195.86152051629665,7420.476447941397
2023-02-22,SY4,Plates,473.2197587555289,215.1524946778587,8180.834102673085
2023-02-22,SY4,Wire_Rods,396.61332346337895,105.56428025380475,8227.891707309618
2023-02-22,SY4,TMT_Bars,237.9984057040381,125.57641102772902,9242.751773337106
2023-02-22,SY4,Pig_Iron,377.6583798415265,152.79335891555434,7051.261797004894
2023-02-22,SY4,Billets,443.99117967163727,103.14537964923235,7873.215980231833
2023-02-22,SY5,HR_Coils,418.26701769018115,253.3106903992765,6628.838759529087
2023-02-22,SY5,CR_Coils,351.15146293159125,87.07753593277788,7728.372507866883
2023-02-22,SY5,Plates,230.68760685012063,149.43538950372118,7642.129579984092
2023-02-22,SY5,Wire_Rods,286.17959358195725,234.19149363321486,6411.778732592875
2023-02-22,SY5,TMT_Bars,235.34903787492928,54.55444023043436,7943.331435071378
2023-02-22,SY5,Pig_Iron,446.43147918883994,158.08169330422817,8421.321586293732
2023-02-22,SY5,Billets,213.15453633517447,254.79646047440482,8922.320889940467
2023-02-23,SY1,HR_Coils,451.5381530393192,232.7597106353284,8176.353819948224
2023-02-23,SY1,CR_Coils,241.72638389950038,107.77093203796754,7645.205522080658
2023-02-23,SY1,Plates,385.1198794975452,64.36484549201731,10270.795098364342
2023-02-23,SY1,Wire_Rods,256.42128305961137,239.7013437814857,9015.055624763005
2023-02-23,SY1,TMT_Bars,334.02886062764605,233.46321167134593,7896.889579961878
2023-02-23,SY1,Pig_Iron,329.1665236195207,109.92186730978594,6775.9671909756835
2023-02-23,SY1,Billets,293.28596939228373,243.26551622919783,8389.039631844704
2023-02-23,SY2,HR_Coils,192.15637656652132,290.755165692966,7758.6480677396585
2023-02-23,SY2,CR_Coils,181.14529942850646,53.551751819697664,8010.238933673623
2023-02-23,SY2,Plates,411.2283014849411,282.1007203955469,8051.14149350898
2023-02-23,SY2,Wire_Rods,198.65706959431532,88.76411897171613,6483.570117701217
2023-02-23,SY2,TMT_Bars,189.57149133151154,206.96614098518248,8762.334132943797
2023-02-23,SY2,Pig_Iron,331.60821600188524,205.33668410005325,7489.539935937292
2023-02-23,SY2,Billets,103.0936526817174,89.24677074147596,6515.408423919655
2023-02-23,SY3,HR_Coils,197.29520992859892,224.27137148478823,7349.70452366479
2023-02-23,SY3,CR_Coils,343.4988653615974,205.9752953617425,8349.137301088034
2023-02-23,SY3,Plates,328.2857391976177,236.12852923507128,7808.967887010471
2023-02-23,SY3,Wire_Rods,476.6777942944187,218.3915942745451,8977.749907491125
2023-02-23,SY3,TMT_Bars,397.9849285420927,202.04648984600942,8195.250699763854
2023-02-23,SY3,Pig_Iron,419.05487495029274,285.74630479932,9025.362597377425
2023-02-23,SY3,Billets,342.0414113841033,95.25168538989115,8052.94420825011
2023-02-23,SY4,HR_Coils,408.10658395705303,212.70828494878114,7585.080474147202
2023-02-23,SY4,CR_Coils,473.4418624793927,118.03349485988147,7775.8848155609085
2023-02-23,SY4,Plates,488.0146630264361,187.95652227977575,8480.892243419745
2023-02-23,SY4,Wire_Rods,485.5991054694499,246.00981251469756,8467.48100026437
2023-02-23,SY4,TMT_Bars,446.3838756814655,130.96041966106105,9558.17522935751
2023-02-23,SY4,Pig_Iron,187.77372675805356,206.02091250460884,7033.014611258339
2023-02-23,SY4,Billets,249.73244127622806,296.4737342632442,7826.474687244817
2023-02-23,SY5,HR_Coils,298.1988271642487,77.61862305156151,6849.418963641774
2023-02-23,SY5,CR_Coils,299.52107277942355,183.77074783603481,7844.1228328102725
2023-02-23,SY5,Plates,101.8914892359477,111.37234928886015,7632.64871993118
2023-02-23,SY5,Wire_Rods,100.53581491492558,190.2503218953976,6322.064225612402
2023-02-23,SY5,TMT_Bars,216.85352572456037,93.301890703744,8066.883070092194
2023-02-23,SY5,Pig_Iron,435.4334222085975,57.504412741356546,8799.250595760974
2023-02-23,SY5,Billets,376.68362607777925,193.2497883778711,9105.754727640377
2023-02-24,SY1,HR_Coils,408.6208891338259,83.06582750067872,8501.90888158137
2023-02-24,SY1,CR_Coils,448.63201616023196,130.40772333275686,7963.429814908132
2023-02-24,SY1,Plates,103.41887832916186,214.16922628380962,10160.044750409694
2023-02-24,SY1,Wire_Rods,443.74072262400637,138.42286027695116,9320.37348711006
2023-02-24,SY1,TMT_Bars,311.0296409453016,153.08327583976217,8054.835945067417
2023-02-24,SY1,Pig_Iron,116.98613952705625,238.28233113267945,6654.670999370061
2023-02-24,SY1,Billets,476.58865491458636,155.01946493733942,8710.608821821952
2023-02-24,SY2,HR_Coils,157.77431438646084,176.26858818364576,7740.153793942473
2023-02-24,SY2,CR_Coils,461.90187286772766,201.45483518522946,8270.68597135612
2023-02-24,SY2,Plates,184.94303506390708,188.3020551160965,8047.78247345679
2023-02-24,SY2,Wire_Rods,230.74615277684623,55.890012233759485,6658.426258244304
2023-02-24,SY2,TMT_Bars,465.45694654121877,248.61385225219277,8979.177227232823
2023-02-24,SY2,Pig_Iron,469.6306090833628,220.69939151677244,7738.471153503883
2023-02-24,SY2,Billets,279.8954458953506,173.29710621211603,6622.00676360289
2023-02-24,SY3,HR_Coils,181.84815493788014,146.57477501168512,7384.977903590985
2023-02-24,SY3,CR_Coils,165.54036974735885,168.365458793154,8346.31221204224
2023-02-24,SY3,Plates,358.3676233214775,114.14906095352165,8053.186449378427
2023-02-24,SY3,Wire_Rods,477.5069578541069,211.71152456667528,9243.545340778555
2023-02-24,SY3,TMT_Bars,187.96707699704712,91.75015564635282,8291.467621114549
2023-02-24,SY3,Pig_Iron,167.988305841148,293.46391728728713,8899.886985931287
2023-02-24,SY3,Billets,194.64917580707055,92.09344771316498,8155.499936344015
2023-02-24,SY4,HR_Coils,165.59589383762523,136.07369304110972,7614.602674943718
2023-02-24,SY4,CR_Coils,346.12628449727606,69.76940709580188,8052.241692962382
2023-02-24,SY4,Plates,163.77383129397583,294.11317247058616,8350.552902243135
2023-02-24,SY4,Wire_Rods,347.11676065422546,84.92083655919964,8729.676924359395
2023-02-24,SY4,TMT_Bars,320.0389772785274,110.23438468535284,9767.979821950685
2023-02-24,SY4,Pig_Iron,489.44655099872176,147.20298821020384,7375.258174046857
2023-02-24,SY4,Billets,156.95004725650108,203.24134658499872,7780.18338791632
2023-02-24,SY5,HR_Coils,154.9227719908845,179.5174828658092,6824.82425276685
2023-02-24,SY5,CR_Coils,440.8931829217988,136.43268590555118,8148.583329826521
2023-02-24,SY5,Plates,290.9925982995869,77.08152272560044,7846.559795505165
2023-02-24,SY5,Wire_Rods,358.5365757547449,78.0299663719671,6602.57083499518
2023-02-24,SY5,TMT_Bars,230.78589323193611,260.2957144963327,8037.373248827798
2023-02-24,SY5,Pig_Iron,159.96744467398082,260.0425155163724,8699.175524918583
2023-02-24,SY5,Billets,352.2287472757656,85.26084019864986,9372.722634717493
2023-02-25,SY1,HR_Coils,167.39688970609177,215.8033474921566,8453.502423795306
2023-02-25,SY1,CR_Coils,391.6684732300042,213.93337423977405,8141.164913898363
2023-02-25,SY1,Plates,385.6207816837632,140.39586788812642,10405.26966420533
2023-02-25,SY1,Wire_Rods,100.57412529947585,182.22509847952523,9238.722513930012
2023-02-25,SY1,TMT_Bars,337.8070982049578,221.91363433693604,8170.729408935439
2023-02-25,SY1,Pig_Iron,192.52522583359854,92.55794314593997,6754.638282057719
2023-02-25,SY1,Billets,432.1221687019487,260.32426411917254,8882.406726404728
2023-02-25,SY2,HR_Coils,495.04422858292327,134.9401699968991,8100.257852528498
2023-02-25,SY2,CR_Coils,123.60722750265359,168.970950682848,8225.322248175926
2023-02-25,SY2,Plates,291.89838485928294,59.13254918411552,8280.548309131957
2023-02-25,SY2,Wire_Rods,330.0245727943094,115.20475995269085,6873.246071085923
2023-02-25,SY2,TMT_Bars,147.65016760395176,201.22281439400587,8925.604580442769
2023-02-25,SY2,Pig_Iron,212.93836457043074,190.39341274584356,7761.016105328471
2023-02-25,SY2,Billets,106.08401581417564,141.5548063613102,6586.535973055755
2023-02-25,SY3,HR_Coils,446.1692452529755,212.5292841712863,7618.617864672674
2023-02-25,SY3,CR_Coils,447.00406660096183,235.11862447877488,8558.197654164427
2023-02-25,SY3,Plates,387.8861778694898,267.5057901284043,8173.5668371195125
2023-02-25,SY3,Wire_Rods,107.81724521241944,154.99957713932898,9196.363008851646
2023-02-25,SY3,TMT_Bars,484.1656232687774,94.29043426415946,8681.342810119168
2023-02-25,SY3,Pig_Iron,361.49094227416384,247.54829933118634,9013.829628874264
2023-02-25,SY3,Billets,473.44180807937767,267.94937289782973,8360.992371525563
2023-02-25,SY4,HR_Coils,370.63249433645973,227.79008985168196,7757.445079428496
2023-02-25,SY4,CR_Coils,237.2145137489358,105.9838958009116,8183.472310910407
2023-02-25,SY4,Plates,483.44912661204467,293.8914951348781,8540.1105337203
2023-02-25,SY4,Wire_Rods,269.84106823489265,152.70613369811895,8846.81185889617
2023-02-25,SY4,TMT_Bars,280.68713091670224,165.35347188363093,9883.313480983756
2023-02-25,SY4,Pig_Iron,436.86660606521843,157.67362123792594,7654.45115887415
2023-02-25,SY4,Billets,452.9405362603654,223.79618255327952,8009.327741623406
2023-02-25,SY5,HR_Coils,486.1565372081883,218.64009198890642,7092.340697986132
2023-02-25,SY5,CR_Coils,264.87054320881407,279.4948826168354,8133.958990418499
2023-02-25,SY5,Plates,191.91776694817128,291.23888318414663,7747.2386792691905
2023-02-25,SY5,Wire_Rods,117.37159792144487,210.23514927128596,6509.707283645339
2023-02-25,SY5,TMT_Bars,107.29986040763326,100.99344296241799,8043.679666273013
2023-02-25,SY5,Pig_Iron,285.5901012799295,89.56825825953247,8895.19736793898
2023-02-25,SY5,Billets,495.5295358813801,243.2531238262427,9624.999046772631
