date,route,congestion_level,weather_condition,temperature_celsius,rainfall_mm,visibility_km,traffic_incidents,average_speed_kmh,railway_disruption_flag
2023-05-01,Ranchi,0.34068073864106696,Clear,25.576961782698085,0.8934651536085969,8.32418720600148,1,52.419757641987374,0
2023-05-01,Durgapur,0.35361812423338657,Rainy,21.157785641116796,2.0133317028745488,12.823476915751773,0,55.39095798584379,0
2023-05-01,Haldia,0.7524425198371028,Rainy,37.909542803278306,4.834753103921468,9.983064988969476,1,75.91472644018558,1
2023-05-02,Kolkata,0.2695925905060091,Foggy,28.051460670265676,4.166495187235908,13.3799607888274,1,40.39885765250271,0
2023-05-02,Patna,0.3491117818748851,Stormy,18.00604954392348,3.0976445019111076,6.723325300889463,1,74.44013580006632,0
2023-05-02,Ranchi,0.34748407794038705,Clear,29.52858050324486,1.4334007275921423,1.4745636235434052,1,77.00554036196752,0
2023-05-02,Durgapur,0.24291983830812058,Clear,39.41550549235107,3.2427382716128292,10.159299108358946,1,55.33966227158141,0
2023-05-02,Haldia,0.7865388104466031,Rainy,30.931846881593398,0.6429701460143844,11.199360671999468,2,73.81850050530221,0
2023-05-03,Kolkata,0.24065342544199395,Rainy,30.90436819566809,1.7408436316010105,16.571899969279666,2,52.37210975296399,0
2023-05-03,Patna,0.4491774406672043,Rainy,31.018422704584648,1.0022476765074368,11.556808427999542,2,75.03922388980732,0
2023-05-03,Ranchi,0.21981597376630904,Stormy,31.402460389098106,1.7122469323922722,15.570126701448203,1,65.51008711997572,0
2023-05-03,Durgapur,0.34151620436226576,Clear,30.309477917096103,4.857902812298208,2.8513480829306,0,55.53063105933438,0
2023-05-03,Haldia,0.653290585355919,Clear,38.33392468069401,1.2195241939058044,3.325572394311945,0,43.889218298298125,0
2023-05-04,Kolkata,0.320465464959204,Foggy,30.949045224918464,2.3727239552079364,2.9441291191068757,0,62.29429818190772,0
2023-05-04,Patna,0.33291185350261404,Stormy,18.341960890405502,3.532782385445852,5.029797366227044,0,65.546125379845,0
2023-05-04,Ranchi,0.31630188282307226,Clear,26.382937401500847,1.5925079953768524,6.194002344425173,1,73.99280390835344,0
2023-05-04,Durgapur,0.47978569291012524,Clear,37.909573946769,2.2521536684654144,13.991392648445855,1,41.388783112686326,0
2023-05-04,Haldia,0.6682213463034239,Rainy,34.38671762907502,4.465316088417323,11.570761341766001,1,70.61102159861983,0
2023-05-05,Kolkata,0.262611049175287,Clear,37.22951916103764,2.8820407394826733,12.745785931715032,0,62.01248749041889,0
2023-05-05,Patna,0.32566137956413066,Clear,19.163890732417524,3.99733395689386,13.572110577167145,2,70.24785449030561,0
2023-05-05,Ranchi,0.2740003521842149,Rainy,38.20307573075533,3.4290508321139197,7.219592545311647,2,50.87051656506907,0
2023-05-05,Durgapur,0.32975443901010515,Rainy,17.419778606346885,1.3161495693634873,4.173599655383175,2,58.5225297649524,0
2023-05-05,Haldia,0.6552174797887571,Foggy,29.90460638479125,3.732300592808108,5.962729411449174,1,52.60586998675173,0
2023-05-06,Kolkata,0.45203144295916853,Clear,35.22455949694144,3.0157491206420266,8.814117377148078,1,71.22936678458161,0
2023-05-06,Patna,0.42200447649630235,Clear,28.927680681128663,2.15700010019855,11.949689762187994,2,57.87820715723677,1
2023-05-06,Ranchi,0.48063342782665525,Stormy,25.023661632401204,2.098066819204903,9.73098603826563,0,57.420539170502224,0
2023-05-06,Durgapur,0.2058682661364109,Clear,16.96666054892118,1.1939666862059117,2.8957790543360753,0,40.1621629088595,0
2023-05-06,Haldia,0.5327724746337626,Foggy,17.55194138077194,1.5566689360976105,18.889526164591366,0,66.18547348036492,0
2023-05-07,Kolkata,0.48286668015532713,Clear,21.278367831925372,2.0658786679891077,16.6649051905312,4,56.892155363642615,0
2023-05-07,Patna,0.2369142908457584,Stormy,24.068378538117447,3.1963135697495644,12.479272483435418,0,62.889945557386845,0
2023-05-07,Ranchi,0.2857564683336836,Clear,26.4206957591237,2.11640423775467,8.473287468587689,1,52.50632981079451,0
2023-05-07,Durgapur,0.48929286750563356,Clear,25.401044627926307,0.6416909568911788,13.175458440029606,0,61.040829005315985,0
2023-05-07,Haldia,0.7327652196375927,Foggy,33.43563827571462,2.251740642650791,8.884625096599844,1,64.75765146464099,0
2023-05-08,Kolkata,0.4196107631553124,Stormy,16.691520923194208,0.10819431966136106,13.835477640774393,1,73.12944091522013,0
2023-05-08,Patna,0.48999941490583176,Foggy,17.046887637511446,2.080116440169047,7.773121084430207,1,44.39884458001582,0
2023-05-08,Ranchi,0.36859060667599064,Clear,19.73305914207861,4.547452969901395,1.2852563605986602,1,61.56035486277498,0
2023-05-08,Durgapur,0.2019150332008105,Clear,34.53604915043164,1.6963387301364141,11.94179798948499,0,43.355055745812805,0
2023-05-08,Haldia,0.7472892427903937,Clear,28.72373479301379,0.06538728196041399,10.919464150334491,2,40.84646915139822,0
2023-05-09,Kolkata,0.26433896831027237,Rainy,15.786381605334007,1.5241979193077937,7.173609949655536,4,48.71399650828678,0
2023-05-09,Patna,0.22497341310921537,Stormy,33.627277608540126,1.4254191768402236,16.029786403659074,1,66.42809307669566,0
2023-05-09,Ranchi,0.37050912211827003,Clear,27.759251566474713,2.493230931298629,6.6724457521118605,0,71.5306455086988,0
2023-05-09,Durgapur,0.40365832793511613,Foggy,21.387992945926435,2.8931999726292865,16.57500579903,1,45.97606622832576,0
2023-05-09,Haldia,0.5320680165125379,Stormy,30.999448075529386,4.380459284120431,9.176310982907259,3,51.949658348993225,0
2023-05-10,Kolkata,0.41801465253276227,Rainy,26.645650292071224,0.10633392462819136,12.005741579781853,4,40.920954691217226,0
2023-05-10,Patna,0.45609151748362786,Clear,35.179710064061425,1.356358908837998,11.397441329071993,0,50.94925272581009,0
2023-05-10,Ranchi,0.40735525160377073,Clear,26.94534099410238,2.5629126125524544,14.861378815727784,2,49.25334810199328,0
2023-05-10,Durgapur,0.4264997424581929,Foggy,33.33884737439818,1.9757321546649231,19.18717875187609,2,79.3169533480183,0
2023-05-10,Haldia,0.549027448211097,Clear,31.22717869991338,2.0033072478387464,4.050953341894919,1,42.89975701130508,0
2023-05-11,Kolkata,0.3625226578286716,Rainy,39.97145103922688,4.780097348444066,8.886254548501107,1,59.53459921503471,0
2023-05-11,Patna,0.427070862877863,Clear,15.341861794956733,3.5565468635072244,4.898865166613301,0,43.125767458325505,0
2023-05-11,Ranchi,0.27366788070835846,Rainy,15.609981007049793,3.223676827384168,3.2891788374658852,1,71.21516802319888,0
2023-05-11,Durgapur,0.45556384961481267,Clear,36.243542138279494,1.20889403358126,16.86659335201407,1,49.838932746489846,0
2023-05-11,Haldia,0.553598235446167,Stormy,24.61901084288992,0.19899745076967013,7.2575382848727035,0,79.26085407505697,0
2023-05-12,Kolkata,0.35370272916115375,Clear,21.659319208345586,3.8537658484155735,18.136695418614888,2,58.5866690640713,0
2023-05-12,Patna,0.2354765045727678,Foggy,34.73795271920288,0.08922839329867427,10.882529802219919,0,70.67573454072797,0
2023-05-12,Ranchi,0.3537806765736777,Rainy,24.76073795629469,3.356241089716301,18.3675614107619,1,54.084910018061585,0
2023-05-12,Durgapur,0.344057296972085,Clear,15.508359421106622,1.550164036486229,16.52530100357206,2,59.74905599341814,0
2023-05-12,Haldia,0.5575028011013727,Clear,22.36112047196501,1.2652715054035646,8.718039035506807,0,77.13983164303463,0
2023-05-13,Kolkata,0.37433511116340423,Clear,26.369489996645342,2.2532148870954427,1.3328890319866136,3,40.17320598681375,0
2023-05-13,Patna,0.4346757793276803,Stormy,33.99758448883759,2.15800200463361,17.103543321307622,1,56.39027116886792,0
2023-05-13,Ranchi,0.3150614781412443,Rainy,36.79555158752349,4.329844614185255,2.962460275481022,0,57.43023001167842,0
2023-05-13,Durgapur,0.2209626187906426,Clear,30.871346401455316,1.7520181394320133,12.997338671683794,0,77.31411994478887,0
2023-05-13,Haldia,0.7803068720854022,Clear,36.5019735556652,1.941110981111942,14.265526083744852,0,56.85319403852441,0
2023-05-14,Kolkata,0.3372796321633879,Stormy,23.928833911006677,2.9742234981070093,9.39602112826489,0,59.177250158310684,0
2023-05-14,Patna,0.2589765453732025,Clear,22.084108873336106,1.287567533644343,17.318065311922496,2,49.24786940641722,0
2023-05-14,Ranchi,0.2836545649497929,Rainy,27.048466695672715,4.551657215748254,18.04707297759587,2,64.20314580766367,0
2023-05-14,Durgapur,0.49473933955510285,Clear,21.737354840195515,0.851618867631625,2.084799713030381,1,41.84415406488972,0
2023-05-14,Haldia,0.5709287290524778,Clear,18.667924729195065,0.1602159765023714,4.166574666694248,2,61.48380493946268,0
2023-05-15,Kolkata,0.41103300717668145,Clear,34.82388245870216,2.4098924669973982,1.7634357487157342,3,52.89009765796678,0
2023-05-15,Patna,0.39376168608000117,Clear,19.726911525934984,1.0543275553568898,19.40031572470787,0,69.23592595519483,1
2023-05-15,Ranchi,0.2371297774678551,Foggy,22.743119341979273,4.973710274724008,14.895228915136009,0,57.077761618525855,0
2023-05-15,Durgapur,0.44531950172507495,Clear,20.971642470511746,4.352005052702942,19.50448218645898,1,72.62212782314533,0
2023-05-15,Haldia,0.7525855478435006,Stormy,16.324998648106636,1.7955238063679086,14.322191794090784,0,61.246242972771846,0
2023-05-16,Kolkata,0.25025397830438645,Rainy,15.94876915695338,0.14020765632890564,15.091429975371794,2,43.11767175400087,0
2023-05-16,Patna,0.23104163085582227,Clear,29.01100798982143,2.7622570454230413,2.7376805741056907,0,41.77567154359793,0
2023-05-16,Ranchi,0.42872513177921345,Foggy,15.468580511637166,3.5902384285665274,13.035992617843386,0,63.28449640888959,0
2023-05-16,Durgapur,0.33599557061508273,Rainy,16.53482975831837,2.5557555779344536,14.114150469166457,0,74.8094554106799,0
2023-05-16,Haldia,0.5943233142257196,Clear,39.63346408200499,2.890974707341339,12.081957526415222,1,55.31152860506559,0
2023-05-17,Kolkata,0.2495004348986704,Clear,27.445365644668556,0.7404807276717645,15.810057566450514,0,49.60828922804296,0
2023-05-17,Patna,0.3373327567831108,Rainy,21.05521657061816,0.7566639876262121,11.746510569977005,3,58.90316584789702,0
2023-05-17,Ranchi,0.48532200323473135,Rainy,26.842054669329684,2.6608365652941544,19.203350550900254,2,76.68209352937617,0
2023-05-17,Durgapur,0.23264068141212857,Rainy,38.824038860283146,1.668044664216648,7.785919332093165,0,60.459297257367865,0
2023-05-17,Haldia,0.731455575819028,Clear,33.447999318986675,2.0476249646693994,18.83656182554285,2,77.87798665638773,0
2023-05-18,Kolkata,0.4837052272447557,Foggy,20.052673223004387,3.28371811218444,8.014642367915169,1,73.13624030743009,0
2023-05-18,Patna,0.4306318488653833,Clear,39.269404040721724,1.00395037492652,7.089516363874618,0,73.29133845620201,0
2023-05-18,Ranchi,0.2585391193649285,Clear,24.43951576585054,4.061125244622355,15.510912175651843,0,74.23521744012555,0
2023-05-18,Durgapur,0.4252784596596324,Foggy,37.93603360005667,3.929257400308786,12.109977252372897,0,59.37767021061571,0
2023-05-18,Haldia,0.5768657105523659,Rainy,22.87908319924784,4.3108483533764534,7.9018460178935355,0,63.293576055537855,1
2023-05-19,Kolkata,0.2647038272878524,Clear,34.83191858294266,1.6003056678719325,6.497493381333169,0,63.42654597899663,0
2023-05-19,Patna,0.20266143598529868,Rainy,26.509562420881764,1.44573597251773,14.505033674983647,2,76.2319992458772,1
2023-05-19,Ranchi,0.26280099950963043,Clear,24.249676082074508,1.7774352751876765,18.080099524524755,1,78.16493706532741,0
2023-05-19,Durgapur,0.265564570757704,Stormy,29.296948463524913,2.9484671119714423,13.463807656239254,2,67.42730736931438,0
2023-05-19,Haldia,0.5080800396027131,Rainy,21.616260968807254,3.141353048475116,6.033429964448133,0,47.130354645729554,0
2023-05-20,Kolkata,0.331739406982781,Stormy,27.099251072257136,4.491763598848253,11.783934436129272,0,48.885322155073204,0
2023-05-20,Patna,0.25307745634472034,Stormy,23.716030045377977,2.7846682776056992,19.93725961044949,1,64.56056509309153,0
2023-05-20,Ranchi,0.3849333027609121,Clear,19.811626926295958,3.585902147327931,17.12842622371965,1,52.890032722086204,0
2023-05-20,Durgapur,0.4133144808437319,Clear,22.451728225657426,0.4610414361770454,2.0066899716476327,0,53.49578659821539,0
2023-05-20,Haldia,0.7544485161971234,Clear,16.889574544483196,4.829300118594794,12.720183825936019,0,50.02630808993871,0
2023-05-21,Kolkata,0.4902127785275003,Clear,25.681435142355767,2.1859886096957073,19.851247878928003,0,58.73509430999189,0
2023-05-21,Patna,0.3970764635508562,Clear,38.40106394880275,2.7139043172882733,16.46645820876568,2,75.39494669234423,0
2023-05-21,Ranchi,0.38932350933485416,Clear,26.58572973952039,0.4054679634151187,10.072627971459235,1,56.74218273223014,0
2023-05-21,Durgapur,0.30980872097914836,Clear,16.947733172224776,3.6211529321201303,14.29503370581944,1,64.65916151830739,0
2023-05-21,Haldia,0.7847647120160457,Clear,15.072572635738386,4.162601904345205,5.4081971377839535,1,72.93939336725579,0
2023-05-22,Kolkata,0.4825598771895394,Clear,15.149143102863599,0.7205258008235188,6.851904175656229,2,55.615727279401945,0
2023-05-22,Patna,0.2831145333798327,Clear,34.67010185868381,0.8443628956108246,11.2416126891194,1,68.09143481832976,0
2023-05-22,Ranchi,0.40924995247947793,Clear,30.300656596018634,2.9136618171639928,19.702147361856113,0,51.12144077048155,0
2023-05-22,Durgapur,0.42703565770755036,Foggy,17.461964325507754,1.3970680681504444,3.1563866363765563,0,40.759150186795516,0
2023-05-22,Haldia,0.5469034179398726,Clear,15.302141841877567,4.148833303412673,3.0509094962980714,1,50.15476328442518,0
2023-05-23,Kolkata,0.21179866207713766,Clear,28.456705865583302,3.038326870685222,11.412643908723028,1,43.56888368536595,0
2023-05-23,Patna,0.4900136820721261,Stormy,30.747358822974107,2.4965810179795094,5.374422893962636,0,65.87595234036635,0
2023-05-23,Ranchi,0.4481819497894227,Clear,27.631227549186036,3.5710413258497193,14.229271151179784,1,58.467620623242055,0
2023-05-23,Durgapur,0.37119699436124726,Rainy,16.871987471567074,2.666340738166892,19.475242152310408,0,47.124336856504755,0
2023-05-23,Haldia,0.7137932854913067,Foggy,22.447119051897836,1.6761804565419391,15.989222254951473,2,74.04519153710527,0
2023-05-24,Kolkata,0.3619348655811394,Stormy,39.0930255188323,2.6304084440303073,9.221308637009589,0,79.88702721620095,0
2023-05-24,Patna,0.22396087077825005,Foggy,31.416873206775755,1.6584942667049112,4.519147348332024,1,74.56132979740283,0
2023-05-24,Ranchi,0.2637178868066429,Rainy,21.57742819099006,4.423164566015741,13.574512147366669,2,72.62143493189106,0
2023-05-24,Durgapur,0.4912375037154594,Rainy,32.17301027221319,2.4093584738664573,6.131698621373294,0,70.1714535393856,0
2023-05-24,Haldia,0.753441982183296,Clear,38.55846133588382,1.858172211303164,9.281137834042077,1,65.10637152302671,1
2023-05-25,Kolkata,0.2733951682505265,Clear,17.774434438019043,4.627569065788891,19.695399658503217,0,57.77522809874221,0
2023-05-25,Patna,0.4488594324710087,Clear,19.596977551930067,3.6745795207154646,2.6943751294640865,3,49.25498174848505,0
2023-05-25,Ranchi,0.3522429581493737,Stormy,38.83601252687057,3.996361315482199,5.290772063986605,0,65.86736083862284,0
2023-05-25,Durgapur,0.32496378143217186,Clear,20.547285229793506,1.8244996311774897,12.99535755881153,0,55.644889440931095,0
2023-05-25,Haldia,0.6263104710581089,Clear,17.513082407790186,4.694286946960081,3.6409049913570386,1,79.36927116823972,0
2023-05-26,Kolkata,0.35614504757578735,Foggy,19.270833315578844,2.1226198699409347,19.568902061903955,1,42.724857054408474,0
2023-05-26,Patna,0.21849067539684672,Clear,32.9697180788157,1.6235007198426006,11.929309605871115,1,70.03592471649435,0
2023-05-26,Ranchi,0.2360137402107046,Stormy,21.163253568063652,2.065165383924853,18.945421532321177,0,47.403055369923635,0
2023-05-26,Durgapur,0.4987021150513106,Rainy,37.35336332227455,4.9939746832442635,3.7806144351053286,1,65.767707376597,0
2023-05-26,Haldia,0.6461144923500304,Clear,21.94438970509377,0.03663424470491117,4.575550552208813,1,68.51324896610508,0
2023-05-27,Kolkata,0.49435463603096097,Stormy,28.22976214818815,1.7228761413529814,8.669141847296334,0,42.34263762355508,1
2023-05-27,Patna,0.3683797434384862,Clear,16.818528275990417,1.9348909741171987,18.48103866877421,1,42.90647337167147,0
2023-05-27,Ranchi,0.3772120050977381,Clear,25.387065685663913,3.6463255739978626,6.035192110107992,1,68.56492540857823,0
2023-05-27,Durgapur,0.3369130429241806,Clear,22.751652142029204,1.931973657986309,18.36683270530156,1,60.40251492203007,0
2023-05-27,Haldia,0.5688387342083336,Clear,29.110245439608924,1.838586120516288,1.9901709375607588,1,71.35995829984677,0
2023-05-28,Kolkata,0.48992948794197316,Clear,21.63432930843999,4.987945425673251,7.141115019001092,1,48.46386727072825,0
2023-05-28,Patna,0.4116740051008763,Clear,37.95941651181239,2.7164674282111143,12.950780670746358,2,59.125620686187716,0
2023-05-28,Ranchi,0.21527771780687466,Clear,34.58417599797751,4.775563907766399,19.62654939020764,2,51.85111689240563,0
2023-05-28,Durgapur,0.25379846901056397,Clear,16.015474745171037,4.144542684546143,19.001713179022143,0,59.39359352777966,0
2023-05-28,Haldia,0.7237324148551524,Clear,26.17027015801694,0.6985933972668856,6.431910072823077,1,53.34626850486177,0
2023-05-29,Kolkata,0.22282702190902387,Clear,22.637786775431987,2.8594268772227864,4.894224558818205,0,41.40460096114865,0
2023-05-29,Patna,0.20234936143638,Clear,23.58529551570898,4.703083617838247,14.59200605078594,1,62.814795684770175,0
2023-05-29,Ranchi,0.35548941318319105,Foggy,25.79118616297103,1.1433893292009984,6.852756386876431,2,78.22087571041358,0
2023-05-29,Durgapur,0.29392600000869623,Rainy,32.70857731119824,2.7997949576921455,16.268272380797068,0,70.46923595602837,0
2023-05-29,Haldia,0.6628908268728743,Clear,32.13725032731839,4.283489316663546,15.079973799579657,3,68.50152351238322,0
2023-05-30,Kolkata,0.31514614341255714,Clear,16.013389081175934,3.8196261057218623,10.154755493868322,1,60.17205655231824,0
2023-05-30,Patna,0.33026441955485547,Clear,21.46452005304781,0.6663123340075672,4.61130399471795,1,69.0418950441938,0
2023-05-30,Ranchi,0.4703992885941558,Rainy,31.869507698677463,2.6264512737707317,18.61488247673927,0,51.45404155589591,0
2023-05-30,Durgapur,0.4966979540880493,Rainy,20.313004821133017,4.5415810547538324,4.188361729495687,1,41.919357716849454,0
2023-05-30,Haldia,0.6108152351028863,Clear,18.768670830693583,2.2796818155943117,13.393304575122606,0,60.83115682571885,1
